OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
3,Texas,TX,32.5872646,-97.2385716,7/4/16,7
3,South Carolina,SC,32.5702881,-80.1586962,7/4/16,7
3,South Carolina,SC,32.5702881,-80.1586962,7/4/16,7
3,South Carolina,SC,33.005827,-80.876112,7/4/16,7
3,Oklahoma,OK,36.012346,-98.4414197,7/5/16,7
3,Texas,TX,30.3902521,-97.7879977,7/5/16,7
3,Florida,FL,30.6657215,-81.4377558,7/5/16,7
3,South Carolina,SC,32.4762476,-80.671843,7/6/16,7
3,Texas,TX,32.5590397,-96.5870762,7/6/16,7
3,Texas,TX,33.1584503,-96.6153376,7/6/16,7
3,Texas,TX,31.6408997,-106.3099976,7/6/16,7
3,Texas,TX,27.8650487,-97.6103604,7/6/16,7
3,South Carolina,SC,32.700211,-80.2786446,7/6/16,7
3,Texas,TX,29.5096808,-98.9132649,7/7/16,7
3,Texas,TX,29.6766438,-100.0144672,7/7/16,7
3,Texas,TX,29.8723176,-97.9734564,7/7/16,7
3,Texas,TX,29.5096749,-98.9127767,7/7/16,7
3,South Carolina,SC,32.6849697,-79.8875141,7/8/16,7
3,Texas,TX,29.695235,-101.320643,7/8/16,7
3,Texas,TX,30.4381976,-97.873606,7/8/16,7
3,Texas,TX,29.5100602,-98.9151156,7/8/16,7
3,Texas,TX,29.497388,-98.869079,7/8/16,7
3,Texas,TX,30.3031006,-98.2434998,7/8/16,7
3,Texas,TX,33.061355,-96.980196,7/9/16,7
3,Texas,TX,29.609375,-98.2426827,7/9/16,7
3,Texas,TX,30.232671,-97.6352406,7/9/16,7
3,Texas,TX,29.8510385,-97.698015,7/9/16,7
3,South Carolina,SC,32.6849697,-79.8875141,7/9/16,7
3,New Mexico,NM,32.4940414,-104.245697,7/9/16,7
3,Texas,TX,29.5090694,-98.9101884,7/9/16,7
3,Texas,TX,29.5090694,-98.9101884,7/9/16,7
3,Texas,TX,33.0636365,-96.9893861,7/9/16,7
3,Texas,TX,30.098815,-97.4827838,7/9/16,7
3,Kansas,KS,38.854649,-94.844458,7/9/16,7
3,Texas,TX,30.6768965,-97.7592874,7/9/16,7
3,Texas,TX,32.5829091,-97.2371042,7/10/16,7
3,Missouri,MO,37.1410496,-93.2453871,7/10/16,7
3,Missouri,MO,37.1410496,-93.2453871,7/10/16,7
3,Georgia,GA,32.3583333,-81.7955556,7/10/16,7
3,Texas,TX,30.4489356,-99.8142467,7/10/16,7
3,Texas,TX,30.185496,-97.4164581,7/10/16,7
3,South Carolina,SC,32.6849697,-79.8875141,7/10/16,7
3,Oklahoma,OK,34.7275397,-98.7199914,7/10/16,7
3,Texas,TX,32.5829091,-97.2371042,7/10/16,7
3,Texas,TX,29.3040461,-98.4919047,7/10/16,7
3,Texas,TX,29.770226,-98.0801225,7/11/16,7
3,South Carolina,SC,33.1477339,-79.3961066,7/11/16,7
3,Texas,TX,30.2181988,-97.6458054,7/11/16,7
3,Texas,TX,29.3040461,-98.4919047,7/11/16,7
3,Texas,TX,29.509998,-98.908706,7/11/16,7
3,Texas,TX,29.3040461,-98.4919047,7/11/16,7
3,Texas,TX,29.509998,-98.908706,7/11/16,7
3,South Carolina,SC,33.5083,-79.0659,7/11/16,7
3,Texas,TX,31.629767,-95.2855359,7/11/16,7
3,Texas,TX,29.3040461,-98.4919047,7/12/16,7
3,Georgia,GA,31.2817239,-81.6792948,7/12/16,7
3,South Carolina,SC,33.5083,-79.0659,7/12/16,7
3,Texas,TX,29.3040461,-98.4919047,7/12/16,7
3,Texas,TX,32.8910901,-97.3575032,7/12/16,7
3,South Carolina,SC,33.5083,-79.0659,7/12/16,7
3,South Carolina,SC,32.684011,-79.889738,7/12/16,7
3,Georgia,GA,32.1624028,-81.1453414,7/13/16,7
3,Georgia,GA,31.11629,-81.4179,7/13/16,7
3,Texas,TX,26.1260304,-97.9559173,7/13/16,7
3,Georgia,GA,31.2817239,-81.6792948,7/13/16,7
3,Texas,TX,30.6958933,-97.0874691,7/13/16,7
3,Texas,TX,29.5928873,-98.6799771,7/13/16,7
3,South Carolina,SC,32.7913603,-80.1975989,7/13/16,7
3,Georgia,GA,32.1624028,-81.1453414,7/13/16,7
3,Texas,TX,31.198119,-97.8528214,7/14/16,7
3,Texas,TX,30.4412165,-97.8376561,7/14/16,7
3,Texas,TX,29.776353,-98.584678,7/14/16,7
3,Texas,TX,30.9448014,-103.7864685,7/14/16,7
3,Texas,TX,26.1260304,-97.9559173,7/15/16,7
3,South Carolina,SC,32.475402,-80.664558,7/15/16,7
3,Oklahoma,OK,34.713024,-98.698597,7/15/16,7
3,Texas,TX,29.074897,-97.6535761,7/15/16,7
3,Texas,TX,30.3031006,-98.2434998,7/15/16,7
3,Texas,TX,30.1574845,-99.34811,7/15/16,7
3,Texas,TX,30.2167063,-97.650558,7/16/16,7
3,Texas,TX,32.61984,-97.5297761,7/16/16,7
3,Texas,TX,30.312284,-96.912064,7/16/16,7
3,Texas,TX,30.2181988,-97.6458054,7/16/16,7
3,Texas,TX,32.61984,-97.5297761,7/16/16,7
3,Texas,TX,33.3963465,-97.0591772,7/16/16,7
3,Texas,TX,29.8368667,-95.0838669,7/16/16,7
3,Oklahoma,OK,35.498241,-94.778549,7/16/16,7
3,Georgia,GA,31.9876674,-81.0236549,7/16/16,7
3,South Carolina,SC,32.475402,-80.664558,7/17/16,7
3,South Carolina,SC,32.475402,-80.664558,7/17/16,7
3,Texas,TX,29.3040461,-98.4919047,7/17/16,7
3,Texas,TX,28.0221362,-97.127037,7/17/16,7
3,Texas,TX,33.1584503,-96.6153376,7/17/16,7
3,Texas,TX,31.0544153,-97.4101906,7/17/16,7
3,Texas,TX,29.609375,-98.2426827,7/17/16,7
3,Georgia,GA,32.3583333,-81.7955556,7/18/16,7
3,Texas,TX,29.5928873,-98.6799771,7/18/16,7
3,New Mexico,NM,32.4940414,-104.245697,7/18/16,7
3,South Carolina,SC,32.7895835,-80.0971985,7/18/16,7
3,Texas,TX,29.776353,-98.584678,7/18/16,7
3,Texas,TX,30.3385837,-97.8927755,7/19/16,7
3,Texas,TX,29.985809,-98.909038,7/19/16,7
3,Texas,TX,30.7014337,-99.2198199,7/19/16,7
3,Texas,TX,30.1522007,-103.283699,7/19/16,7
3,Texas,TX,30.0074226,-94.1400433,7/19/16,7
3,Texas,TX,30.7863823,-97.3255634,7/19/16,7
3,Texas,TX,30.2181988,-97.6458054,7/20/16,7
3,Texas,TX,30.1186633,-97.487998,7/20/16,7
3,Texas,TX,30.5048635,-98.817687,7/20/16,7
3,Texas,TX,30.2181988,-97.6458054,7/21/16,7
3,Texas,TX,33.0636365,-96.9893861,7/21/16,7
3,Texas,TX,30.2181988,-97.6458054,7/21/16,7
3,South Carolina,SC,32.5910812,-80.1291275,7/21/16,7
3,Texas,TX,29.074897,-97.6535761,7/21/16,7
3,Texas,TX,33.0636365,-96.9893861,7/21/16,7
3,Texas,TX,30.1574845,-99.34811,7/21/16,7
3,Texas,TX,30.040507,-94.8296928,7/21/16,7
3,North Carolina,NC,33.859401,-78.5268438,7/22/16,7
3,South Carolina,SC,32.90017,-79.62438,7/23/16,7
3,South Carolina,SC,32.5918043,-80.4641247,7/23/16,7
3,South Carolina,SC,32.5918043,-80.4641247,7/23/16,7
3,Texas,TX,30.5962706,-103.9347249,7/23/16,7
3,Texas,TX,30.5962706,-103.9347249,7/23/16,7
3,Louisiana,LA,29.7438112,-91.4814377,7/23/16,7
3,Texas,TX,30.0875451,-97.835887,7/23/16,7
3,Texas,TX,29.8697,-97.59889,7/23/16,7
3,Texas,TX,27.484384,-97.882036,7/23/16,7
3,Texas,TX,28.910591,-97.496547,7/24/16,7
3,Texas,TX,32.6510088,-97.4747562,7/24/16,7
3,Texas,TX,32.1641287,-94.4307263,7/24/16,7
3,Texas,TX,33.1096338,-97.0028722,7/24/16,7
3,Texas,TX,32.6636655,-97.2214293,7/24/16,7
3,Texas,TX,32.5847039,-98.4011869,7/24/16,7
3,Texas,TX,32.6453642,-98.2622827,7/24/16,7
3,Louisiana,LA,30.3941935,-93.0040417,7/24/16,7
3,South Carolina,SC,32.5727539,-80.1518404,7/24/16,7
3,Texas,TX,33.4766744,-101.0681019,7/24/16,7
3,Texas,TX,33.4766744,-101.0681019,7/24/16,7
3,South Carolina,SC,32.5918043,-80.4641247,7/24/16,7
3,South Carolina,SC,32.5727539,-80.1518404,7/24/16,7
3,Texas,TX,32.6510088,-97.4747562,7/24/16,7
3,Texas,TX,29.2761238,-103.3025122,7/24/16,7
3,Louisiana,LA,30.0537,-89.88047,7/24/16,7
3,Texas,TX,28.910591,-97.496547,7/24/16,7
3,Texas,TX,29.2761238,-103.3025122,7/24/16,7
3,Texas,TX,29.380348,-95.695364,7/24/16,7
3,Texas,TX,29.609375,-98.2426827,7/24/16,7
3,South Carolina,SC,32.700211,-80.2786446,7/24/16,7
3,Texas,TX,29.8697,-97.59889,7/24/16,7
3,Texas,TX,32.6227136,-96.9800091,7/25/16,7
3,Texas,TX,33.7406579,-96.7672777,7/25/16,7
3,South Carolina,SC,32.5702881,-80.1586962,7/25/16,7
3,Texas,TX,29.074897,-97.6535761,7/25/16,7
3,South Carolina,SC,32.2404103,-80.6832933,7/25/16,7
3,Texas,TX,33.7406579,-96.7672777,7/25/16,7
3,South Carolina,SC,32.7257758,-80.1925564,7/25/16,7
3,Texas,TX,33.605443,-96.382172,7/26/16,7
3,Oklahoma,OK,34.6719294,-98.6185115,7/26/16,7
3,Texas,TX,30.2181988,-97.6458054,7/26/16,7
3,South Carolina,SC,32.665997,-80.035701,7/26/16,7
3,Texas,TX,28.6475113,-96.0950947,7/26/16,7
3,Texas,TX,32.78612,-97.095108,7/26/16,7
3,Kansas,KS,38.854649,-94.844458,7/26/16,7
3,Georgia,GA,31.4534145,-81.3635874,7/27/16,7
3,South Carolina,SC,32.6851503,-80.345571,7/27/16,7
3,Georgia,GA,32.3583333,-81.7955556,7/27/16,7
3,South Carolina,SC,32.7913603,-80.1975989,7/27/16,7
3,Georgia,GA,33.3855863,-81.96069,7/27/16,7
3,Texas,TX,33.55892,-96.340812,7/27/16,7
3,Texas,TX,33.5213,-96.308422,7/27/16,7
3,Texas,TX,30.603077,-103.915806,7/27/16,7
3,South Carolina,SC,32.7913603,-80.1975989,7/27/16,7
3,South Carolina,SC,32.7913603,-80.1975989,7/27/16,7
3,Texas,TX,30.603077,-103.915806,7/27/16,7
3,South Carolina,SC,32.7913603,-80.1975989,7/27/16,7
3,South Carolina,SC,32.2404103,-80.6832933,7/27/16,7
3,Texas,TX,31.2292431,-97.5685072,7/27/16,7
3,South Carolina,SC,32.7913603,-80.1975989,7/27/16,7
3,South Carolina,SC,32.4762476,-80.671843,7/28/16,7
3,South Carolina,SC,32.4762476,-80.671843,7/28/16,7
3,Texas,TX,30.2181988,-97.6458054,7/28/16,7
3,Texas,TX,33.0636365,-96.9893861,7/28/16,7
3,Texas,TX,29.3040461,-98.4919047,7/28/16,7
3,Texas,TX,32.0072572,-96.0806322,7/28/16,7
3,South Carolina,SC,32.6158096,-80.0184917,7/28/16,7
3,Texas,TX,33.3448696,-95.6663704,7/28/16,7
3,Texas,TX,30.2181988,-97.6458054,7/28/16,7
3,Texas,TX,28.6514281,-97.5798798,7/28/16,7
3,Texas,TX,32.718227,-97.565411,7/28/16,7
3,Texas,TX,32.6489149,-98.3121872,7/28/16,7
3,South Carolina,SC,32.6158096,-80.0184917,7/28/16,7
3,Louisiana,LA,30.0537,-89.88047,7/29/16,7
3,Louisiana,LA,30.0537,-89.88047,7/29/16,7
3,Texas,TX,30.2181988,-97.6458054,7/29/16,7
3,South Carolina,SC,32.6849697,-79.8875141,7/29/16,7
3,North Carolina,NC,34.7032354,-76.6983032,7/29/16,7
3,South Carolina,SC,32.2404103,-80.6832933,7/29/16,7
3,Texas,TX,32.7597004,-98.3060634,7/29/16,7
3,South Carolina,SC,33.456097,-80.74319,7/30/16,7
3,Texas,TX,31.4751803,-100.4966211,7/30/16,7
3,Arkansas,AR,33.5837,-93.9566,7/30/16,7
3,South Carolina,SC,33.456097,-80.74319,7/30/16,7
3,Texas,TX,29.8697,-97.59889,7/30/16,7
3,Georgia,GA,31.8988294,-81.9445968,7/30/16,7
3,Oklahoma,OK,35.131377,-97.4259424,7/31/16,7
3,Texas,TX,31.9840547,-96.0847092,7/31/16,7
3,Texas,TX,30.3385837,-97.8927755,7/31/16,7
3,South Carolina,SC,33.493201,-81.990452,7/31/16,7
3,South Carolina,SC,33.5083,-79.0659,8/1/16,8
3,Louisiana,LA,30.20373,-91.90114,8/1/16,8
3,South Carolina,SC,33.5083,-79.0659,8/1/16,8
3,Mississippi,MS,30.3710154,-88.5687089,8/1/16,8
3,Texas,TX,29.074897,-97.6535761,8/1/16,8
3,Texas,TX,29.985041,-98.914784,8/1/16,8
3,Texas,TX,29.074897,-97.6535761,8/2/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/2/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/2/16,8
3,Texas,TX,29.9031233,-97.9679485,8/3/16,8
3,Texas,TX,30.672179,-97.71469,8/3/16,8
3,Texas,TX,30.6042679,-96.3687015,8/4/16,8
3,Texas,TX,33.1584503,-96.6153376,8/4/16,8
3,New Mexico,NM,32.1091003,-104.4710999,8/4/16,8
3,Texas,TX,29.541114,-104.317778,8/4/16,8
3,South Carolina,SC,32.5918043,-80.4641247,8/5/16,8
3,South Carolina,SC,32.4762476,-80.671843,8/5/16,8
3,New Mexico,NM,32.2267792,-108.086586,8/5/16,8
3,South Carolina,SC,33.456097,-80.74319,8/5/16,8
3,South Carolina,SC,33.5083,-79.0659,8/5/16,8
3,South Carolina,SC,32.5918043,-80.4641247,8/5/16,8
3,New Mexico,NM,32.2267792,-108.086586,8/5/16,8
3,Texas,TX,33.5550145,-101.8639944,8/6/16,8
3,Texas,TX,30.4489356,-99.8142467,8/6/16,8
3,Texas,TX,33.5761102,-102.3637819,8/6/16,8
3,South Carolina,SC,32.6849697,-79.8875141,8/6/16,8
3,South Carolina,SC,32.6849697,-79.8875141,8/6/16,8
3,Texas,TX,30.60079,-103.92579,8/6/16,8
3,Texas,TX,31.819338,-99.627398,8/6/16,8
3,Texas,TX,29.9644444,-99.0236111,8/7/16,8
3,Texas,TX,30.7786398,-97.8847504,8/7/16,8
3,Oklahoma,OK,35.0803264,-97.226047,8/7/16,8
3,South Carolina,SC,33.5083,-79.0659,8/7/16,8
3,Texas,TX,31.819338,-99.627398,8/7/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/8/16,8
3,South Carolina,SC,32.4762476,-80.671843,8/8/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/8/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/8/16,8
3,South Carolina,SC,32.4762476,-80.671843,8/9/16,8
3,South Carolina,SC,33.5083,-79.0659,8/9/16,8
3,Texas,TX,30.4489356,-99.8142467,8/9/16,8
3,Texas,TX,30.4489356,-99.8142467,8/9/16,8
3,Texas,TX,26.0813003,-98.1351399,8/9/16,8
3,Texas,TX,30.9617996,-103.7192993,8/9/16,8
3,South Carolina,SC,32.7913603,-80.1975989,8/10/16,8
3,Texas,TX,30.5376318,-97.8411001,8/10/16,8
3,Texas,TX,30.2181988,-97.6458054,8/10/16,8
3,South Carolina,SC,33.5083,-79.0659,8/10/16,8
3,Texas,TX,29.074897,-97.6535761,8/10/16,8
3,South Carolina,SC,32.7913603,-80.1975989,8/10/16,8
3,South Carolina,SC,32.4762476,-80.671843,8/11/16,8
3,Texas,TX,30.5962706,-103.9347249,8/11/16,8
3,Texas,TX,29.971954,-98.768479,8/11/16,8
3,Texas,TX,26.1764,-98.3658,8/11/16,8
3,Texas,TX,30.5380904,-103.8373661,8/11/16,8
3,Texas,TX,30.6925611,-104.1179493,8/12/16,8
3,Texas,TX,30.2181988,-97.6458054,8/13/16,8
3,Texas,TX,33.7406579,-96.7672777,8/13/16,8
3,Texas,TX,30.2181988,-97.6458054,8/13/16,8
3,Texas,TX,30.232671,-97.6352406,8/13/16,8
3,Texas,TX,29.9644444,-99.0236111,8/13/16,8
3,Texas,TX,33.7406579,-96.7672777,8/13/16,8
3,Texas,TX,30.7001608,-97.3597466,8/13/16,8
3,Texas,TX,29.2699985,-103.3004522,8/13/16,8
3,Texas,TX,30.6971209,-104.1232681,8/13/16,8
3,Texas,TX,29.2699985,-103.3004522,8/13/16,8
3,Oklahoma,OK,35.131377,-97.4259424,8/13/16,8
3,Texas,TX,30.2181988,-97.6458054,8/13/16,8
3,Texas,TX,30.232671,-97.6352406,8/13/16,8
3,Texas,TX,30.2181988,-97.6458054,8/13/16,8
3,Texas,TX,30.2181988,-97.6458054,8/13/16,8
3,Texas,TX,29.2699985,-103.3004522,8/13/16,8
3,Texas,TX,30.5962706,-103.9347249,8/13/16,8
3,Texas,TX,30.2181988,-97.6458054,8/14/16,8
3,Texas,TX,30.5962706,-103.9347249,8/14/16,8
3,Texas,TX,29.8736946,-98.4859303,8/14/16,8
3,Texas,TX,29.9644444,-99.0236111,8/15/16,8
3,Texas,TX,31.4751803,-100.4966211,8/15/16,8
3,South Carolina,SC,33.5083,-79.0659,8/15/16,8
3,Georgia,GA,31.02133,-81.43433,8/16/16,8
3,Texas,TX,33.0943316,-96.9355273,8/16/16,8
3,South Carolina,SC,32.5820413,-80.1381612,8/16/16,8
3,Texas,TX,29.9644444,-99.0236111,8/16/16,8
3,Texas,TX,29.9644444,-99.0236111,8/16/16,8
3,Texas,TX,30.2181988,-97.6458054,8/16/16,8
3,South Carolina,SC,32.7913603,-80.1975989,8/16/16,8
3,South Carolina,SC,32.7967987,-80.1392555,8/16/16,8
3,Texas,TX,30.1574845,-99.34811,8/16/16,8
3,Oklahoma,OK,33.739399,-94.6530991,8/16/16,8
3,Texas,TX,30.649305,-99.039651,8/17/16,8
3,Texas,TX,31.9080939,-105.1784169,8/17/16,8
3,Texas,TX,30.3252513,-98.2556275,8/17/16,8
3,South Carolina,SC,32.700211,-80.2786446,8/17/16,8
3,Texas,TX,30.3834554,-97.8517178,8/18/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Texas,TX,30.5619022,-103.9170053,8/19/16,8
3,Texas,TX,29.9644444,-99.0236111,8/19/16,8
3,Texas,TX,29.9644444,-99.0236111,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Texas,TX,30.5619022,-103.9170053,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Texas,TX,29.5502012,-98.2376217,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Arizona,AZ,31.8145008,-109.0595016,8/19/16,8
3,Texas,TX,30.5619022,-103.9170053,8/19/16,8
3,Georgia,GA,32.9330623,-82.5613439,8/20/16,8
3,Texas,TX,29.2456668,-98.739624,8/20/16,8
3,Texas,TX,29.9644444,-99.0236111,8/20/16,8
3,Louisiana,LA,29.867218,-91.745307,8/20/16,8
3,South Carolina,SC,32.5671054,-80.1819992,8/20/16,8
3,Florida,FL,28.3842647,-80.7138491,8/20/16,8
3,Louisiana,LA,29.867218,-91.745307,8/20/16,8
3,Florida,FL,28.6691082,-81.5574338,8/20/16,8
3,South Carolina,SC,32.700211,-80.2786446,8/20/16,8
3,Texas,TX,29.9644444,-99.0236111,8/21/16,8
3,Texas,TX,29.9644444,-99.0236111,8/21/16,8
3,Texas,TX,30.3385837,-97.8927755,8/21/16,8
3,Texas,TX,31.4751803,-100.4966211,8/21/16,8
3,Texas,TX,30.4128174,-97.9008651,8/21/16,8
3,Texas,TX,29.074897,-97.6535761,8/21/16,8
3,New Mexico,NM,34.4343548,-103.7991207,8/21/16,8
3,Arizona,AZ,31.9214289,-109.1242146,8/21/16,8
3,Texas,TX,29.9644444,-99.0236111,8/22/16,8
3,Texas,TX,29.9644444,-99.0236111,8/22/16,8
3,Texas,TX,30.2181988,-97.6458054,8/23/16,8
3,Texas,TX,29.1147127,-97.7533865,8/23/16,8
3,Texas,TX,30.6600596,-98.0494916,8/24/16,8
3,Texas,TX,30.436908,-97.5692797,8/24/16,8
3,South Carolina,SC,32.4762476,-80.671843,8/24/16,8
3,South Carolina,SC,32.5671054,-80.1819992,8/24/16,8
3,Texas,TX,30.436908,-97.5692797,8/24/16,8
3,South Carolina,SC,32.700211,-80.2786446,8/24/16,8
3,Texas,TX,31.072807,-98.020868,8/25/16,8
3,Texas,TX,30.1507209,-97.3940134,8/25/16,8
3,Florida,FL,28.5287339,-80.8282614,8/25/16,8
3,Texas,TX,30.1531429,-97.3906231,8/25/16,8
3,Texas,TX,30.2181988,-97.6458054,8/25/16,8
3,Florida,FL,28.5287339,-80.8282614,8/26/16,8
3,Texas,TX,31.4277075,-95.7020867,8/26/16,8
3,Texas,TX,33.4112394,-95.4322243,8/27/16,8
3,Texas,TX,33.4112394,-95.4322243,8/27/16,8
3,Texas,TX,29.9644444,-99.0236111,8/27/16,8
3,Texas,TX,29.9644444,-99.0236111,8/27/16,8
3,South Carolina,SC,32.161572,-81.1141849,8/27/16,8
3,Texas,TX,29.8627778,-100.3375,8/27/16,8
3,Florida,FL,28.5287339,-80.8282614,8/28/16,8
3,Texas,TX,30.4489356,-99.8142467,8/28/16,8
3,Texas,TX,30.4417921,-98.0358982,8/28/16,8
3,Texas,TX,29.609375,-98.2426827,8/28/16,8
3,New Mexico,NM,34.4343548,-103.7991207,8/28/16,8
3,South Carolina,SC,33.554356,-80.583315,8/29/16,8
3,Florida,FL,28.5287339,-80.8282614,8/29/16,8
3,Texas,TX,30.6792587,-97.3361206,8/29/16,8
3,Florida,FL,28.5287339,-80.8282614,8/30/16,8
3,Texas,TX,26.1400912,-97.1748233,8/31/16,8
3,Texas,TX,26.1400912,-97.1748233,8/31/16,8
3,South Carolina,SC,32.4762476,-80.671843,9/1/16,9
3,South Carolina,SC,32.5820413,-80.1381612,9/1/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/1/16,9
3,South Carolina,SC,32.5820413,-80.1381612,9/1/16,9
3,Texas,TX,32.78612,-97.095108,9/1/16,9
3,Texas,TX,31.9840547,-96.0847092,9/2/16,9
3,Texas,TX,32.0072572,-96.0806322,9/2/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,Georgia,GA,33.3855863,-81.96069,9/3/16,9
3,Georgia,GA,33.3855863,-81.96069,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,Texas,TX,29.4811862,-97.6635003,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,Louisiana,LA,30.0537,-89.88047,9/3/16,9
3,Texas,TX,30.3385837,-97.8927755,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/3/16,9
3,Florida,FL,28.5287339,-80.8282614,9/4/16,9
3,North Carolina,NC,34.7032354,-76.6983032,9/4/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/5/16,9
3,Florida,FL,28.5287339,-80.8282614,9/5/16,9
3,Texas,TX,32.633608,-95.460312,9/5/16,9
3,South Carolina,SC,32.9250231,-79.7098446,9/5/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/5/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/5/16,9
3,Georgia,GA,32.3583333,-81.7955556,9/6/16,9
3,South Carolina,SC,32.4762476,-80.671843,9/6/16,9
3,Texas,TX,27.6441489,-97.3108162,9/6/16,9
3,South Carolina,SC,32.7257758,-80.1925564,9/6/16,9
3,South Carolina,SC,32.700211,-80.2786446,9/6/16,9
3,South Carolina,SC,32.5820413,-80.1381612,9/8/16,9
3,South Carolina,SC,32.7924697,-79.895196,9/9/16,9
3,New Mexico,NM,34.110561,-103.529148,9/10/16,9
3,South Carolina,SC,32.4762476,-80.671843,9/10/16,9
3,South Carolina,SC,32.5918043,-80.4641247,9/10/16,9
3,New Mexico,NM,34.110561,-103.529148,9/10/16,9
3,Oklahoma,OK,35.787773,-97.618506,9/10/16,9
3,South Carolina,SC,32.7924697,-79.895196,9/11/16,9
3,South Carolina,SC,33.5083,-79.0659,9/12/16,9
3,South Carolina,SC,32.612737,-79.9988687,9/12/16,9
3,Texas,TX,28.1389644,-96.9824338,9/12/16,9
3,South Carolina,SC,32.612737,-79.9988687,9/12/16,9
3,Georgia,GA,32.3583333,-81.7955556,9/13/16,9
3,South Carolina,SC,32.4762476,-80.671843,9/13/16,9
3,South Carolina,SC,32.5963218,-80.1313127,9/13/16,9
3,South Carolina,SC,32.700211,-80.2786446,9/13/16,9
3,North Carolina,NC,33.8715558,-78.5078716,9/14/16,9
3,Texas,TX,28.1389644,-96.9824338,9/14/16,9
3,South Carolina,SC,33.5083,-79.0659,9/14/16,9
3,South Carolina,SC,32.5963218,-80.1313127,9/15/16,9
3,North Carolina,NC,33.8710419,-78.5095323,9/16/16,9
3,South Carolina,SC,32.7919589,-79.8996592,9/16/16,9
3,South Carolina,SC,32.7913603,-80.1975989,9/17/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/17/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/17/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/17/16,9
3,North Carolina,NC,33.9629522,-77.9283857,9/18/16,9
3,South Carolina,SC,32.4762476,-80.671843,9/19/16,9
3,Georgia,GA,31.1549,-81.36435,9/20/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/20/16,9
3,South Carolina,SC,32.612737,-79.9988687,9/22/16,9
3,South Carolina,SC,32.612737,-79.9988687,9/22/16,9
3,South Carolina,SC,32.4762476,-80.671843,9/23/16,9
3,South Carolina,SC,32.7257758,-80.1925564,9/23/16,9
3,South Carolina,SC,32.7924697,-79.895196,9/24/16,9
3,South Carolina,SC,33.5457763,-80.441519,9/24/16,9
3,South Carolina,SC,32.4762476,-80.671843,9/25/16,9
3,South Carolina,SC,32.2440053,-80.7660074,9/28/16,9
3,South Carolina,SC,32.56632,-80.29722,9/28/16,9
3,Georgia,GA,31.1047955,-81.4110518,9/28/16,9
3,Georgia,GA,31.1047955,-81.4110518,9/30/16,9
3,Georgia,GA,31.3487626,-81.4453894,9/30/16,9
3,South Carolina,SC,32.5671054,-80.1819992,9/30/16,9
3,Georgia,GA,31.3487626,-81.4453894,9/30/16,9
3,South Carolina,SC,32.5671054,-80.1819992,9/30/16,9
3,South Carolina,SC,32.5963218,-80.1313127,9/30/16,9
3,South Carolina,SC,32.5671054,-80.1819992,9/30/16,9
3,South Carolina,SC,32.5918043,-80.4641247,9/30/16,9
3,South Carolina,SC,32.5918043,-80.4641247,9/30/16,9
3,Georgia,GA,32.3583333,-81.7955556,10/1/16,10
3,South Carolina,SC,32.6158096,-80.0184917,10/1/16,10
3,Arizona,AZ,31.5620774,-111.047042,10/1/16,10
3,Georgia,GA,31.260959,-81.301913,10/1/16,10
3,Texas,TX,26.1117321,-97.1682143,10/1/16,10
3,South Carolina,SC,32.7924697,-79.895196,10/2/16,10
3,South Carolina,SC,33.4845742,-80.3598619,10/2/16,10
3,South Carolina,SC,33.4845742,-80.3598619,10/2/16,10
3,South Carolina,SC,32.161572,-81.1141849,10/2/16,10
