OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
7,Florida,FL,27.1103545,-80.2531743,3/22/10,3
7,Florida,FL,27.1103545,-80.2531743,3/23/10,3
7,Florida,FL,26.375442,-81.6040206,3/27/10,3
7,Florida,FL,26.0450524,-80.3075373,3/31/10,3
7,Florida,FL,28.100528,-80.6180191,4/8/10,4
7,Florida,FL,28.100528,-80.6180191,4/9/10,4
7,Texas,TX,29.5611021,-94.390117,4/17/10,4
7,Georgia,GA,31.6196741,-81.1661339,4/24/10,4
7,Georgia,GA,31.6196741,-81.1661339,4/24/10,4
7,Georgia,GA,31.6349532,-81.1536884,4/24/10,4
7,Texas,TX,28.9336226,-95.3087246,4/24/10,4
7,Louisiana,LA,29.7666126,-93.5410309,4/24/10,4
7,Texas,TX,26.1135197,-97.1684074,4/24/10,4
7,Texas,TX,29.5611021,-94.390117,4/25/10,4
7,Texas,TX,29.5611021,-94.390117,4/25/10,4
7,Texas,TX,29.609375,-98.2426827,4/27/10,4
7,Texas,TX,29.6984073,-93.9481795,4/27/10,4
7,Texas,TX,29.5611021,-94.390117,4/28/10,4
7,Texas,TX,30.5694574,-96.1693811,4/29/10,4
7,Texas,TX,27.6264996,-97.2204369,5/1/10,5
7,Texas,TX,30.332685,-97.86685,5/1/10,5
7,Texas,TX,30.4417921,-98.0358982,5/1/10,5
7,Texas,TX,30.332685,-97.86685,5/1/10,5
7,Texas,TX,30.4417921,-98.0358982,5/1/10,5
7,Texas,TX,30.3208407,-96.7398334,5/2/10,5
7,Texas,TX,29.609375,-98.2426827,5/4/10,5
7,South Carolina,SC,32.733701,-79.962414,5/5/10,5
7,Texas,TX,29.609375,-98.2426827,5/5/10,5
7,Texas,TX,29.074897,-97.6535761,5/6/10,5
7,South Carolina,SC,32.4763291,-80.6715533,5/7/10,5
7,South Carolina,SC,32.4763291,-80.6715533,5/8/10,5
7,Texas,TX,29.609375,-98.2426827,5/8/10,5
7,Texas,TX,29.1809226,-102.9557133,5/9/10,5
7,South Carolina,SC,32.4763291,-80.6715533,5/10/10,5
7,Louisiana,LA,32.51213,-91.93772,5/11/10,5
7,South Carolina,SC,32.4763291,-80.6715533,5/11/10,5
7,Texas,TX,32.78612,-97.095108,5/11/10,5
7,Texas,TX,31.0221933,-98.4426498,5/13/10,5
7,Texas,TX,33.0364889,-96.6640522,5/15/10,5
7,Texas,TX,33.0636365,-96.9893861,5/15/10,5
7,Texas,TX,31.1841686,-97.8825188,5/15/10,5
7,Arkansas,AR,34.2151302,-91.9491403,5/15/10,5
7,Texas,TX,30.4489356,-99.8142467,5/16/10,5
7,Texas,TX,30.193,-98.464,5/16/10,5
7,Texas,TX,29.074897,-97.6535761,5/18/10,5
7,Texas,TX,27.3107735,-98.6723328,5/18/10,5
7,Oklahoma,OK,33.739399,-94.6530991,5/18/10,5
7,Texas,TX,32.1287056,-97.8428221,5/22/10,5
7,Texas,TX,30.3635607,-98.1228779,5/23/10,5
7,Oklahoma,OK,33.739399,-94.6530991,5/25/10,5
7,Texas,TX,30.3088745,-97.9595947,5/26/10,5
7,Texas,TX,30.1495062,-98.0595875,5/28/10,5
7,New Mexico,NM,32.1091003,-104.4710999,5/29/10,5
7,Texas,TX,29.1884348,-99.1562462,5/29/10,5
7,Texas,TX,29.1884348,-99.1562462,5/29/10,5
7,New Mexico,NM,32.1091003,-104.4710999,5/29/10,5
7,Texas,TX,30.1309682,-98.0212641,6/2/10,6
7,Texas,TX,31.7406499,-98.6925888,6/3/10,6
7,Texas,TX,33.0364889,-96.6640522,6/5/10,6
7,Texas,TX,30.6678089,-98.0772715,6/6/10,6
7,Texas,TX,30.6678089,-98.0772715,6/6/10,6
7,Louisiana,LA,30.437,-91.687,6/6/10,6
7,Texas,TX,30.6678089,-98.0772715,6/6/10,6
7,Texas,TX,30.6678089,-98.0772715,6/6/10,6
7,Louisiana,LA,31.062,-91.812,6/6/10,6
7,Louisiana,LA,31.062,-91.812,6/6/10,6
7,Texas,TX,29.7953677,-101.1428833,6/7/10,6
7,Texas,TX,29.7572244,-101.1401367,6/7/10,6
7,Texas,TX,29.857915,-101.2300873,6/7/10,6
7,Oklahoma,OK,33.739399,-94.6530991,6/7/10,6
7,Louisiana,LA,29.812,-89.937,6/8/10,6
7,Texas,TX,29.074897,-97.6535761,6/9/10,6
7,Texas,TX,30.1721509,-96.2045545,6/11/10,6
7,Louisiana,LA,32.687,-92.062,6/11/10,6
7,South Carolina,SC,32.9600659,-80.1738453,6/14/10,6
7,South Carolina,SC,32.4763291,-80.6715533,6/15/10,6
7,Louisiana,LA,30.187,-91.312,6/15/10,6
7,Oklahoma,OK,33.739399,-94.6530991,6/15/10,6
7,South Carolina,SC,32.4763291,-80.6715533,6/17/10,6
7,Texas,TX,29.1873567,-99.7886572,6/17/10,6
7,Texas,TX,29.1873567,-99.7886572,6/17/10,6
7,Texas,TX,33.0364889,-96.6640522,6/19/10,6
7,Texas,TX,28.5520503,-96.5570784,6/19/10,6
7,South Carolina,SC,32.4763291,-80.6715533,6/19/10,6
7,Oklahoma,OK,33.739399,-94.6530991,6/22/10,6
7,South Carolina,SC,32.4763291,-80.6715533,6/24/10,6
7,Oklahoma,OK,34.7023804,-98.6096323,6/24/10,6
7,Louisiana,LA,29.812,-89.812,6/24/10,6
7,Louisiana,LA,30.3539534,-91.2485361,6/25/10,6
7,Louisiana,LA,30.062,-90.312,6/25/10,6
7,Texas,TX,26.9020322,-98.6026775,6/27/10,6
7,Texas,TX,26.6819618,-98.5555309,6/27/10,6
7,South Carolina,SC,33.494975,-80.299687,6/29/10,6
7,South Carolina,SC,32.9600659,-80.1738453,7/2/10,7
7,Georgia,GA,32.8096764,-83.6212778,7/3/10,7
7,Louisiana,LA,29.937,-90.062,7/4/10,7
7,Louisiana,LA,30.437,-91.812,7/5/10,7
7,South Carolina,SC,32.4763291,-80.6715533,7/6/10,7
7,Texas,TX,30.0124209,-96.6982913,7/7/10,7
7,Oklahoma,OK,34.7342771,-98.5830688,7/10/10,7
7,Texas,TX,30.2181988,-97.6458054,7/10/10,7
7,Louisiana,LA,31.687,-91.937,7/11/10,7
7,Texas,TX,28.4551468,-98.2705593,7/11/10,7
7,Oklahoma,OK,34.7243768,-98.7028187,7/13/10,7
7,South Carolina,SC,32.2440053,-80.7660074,7/13/10,7
7,Louisiana,LA,31.687,-91.937,7/14/10,7
7,South Carolina,SC,33.5083,-79.0659,7/14/10,7
7,Texas,TX,29.9675387,-97.0964813,7/14/10,7
7,South Carolina,SC,32.111557,-81.02748,7/15/10,7
7,Texas,TX,29.074897,-97.6535761,7/17/10,7
7,Oklahoma,OK,33.739399,-94.6530991,7/19/10,7
7,Texas,TX,28.4839503,-98.9985108,7/23/10,7
7,South Carolina,SC,32.4763291,-80.6715533,7/24/10,7
7,Texas,TX,32.4487963,-94.5490909,7/25/10,7
7,South Carolina,SC,32.111557,-81.02748,7/28/10,7
7,Texas,TX,29.9644444,-99.0236111,8/8/10,8
7,Texas,TX,29.9644444,-99.0236111,8/15/10,8
7,Texas,TX,26.1260304,-97.9559173,8/18/10,8
7,Georgia,GA,31.2385637,-81.2987423,8/21/10,8
7,Georgia,GA,31.2385637,-81.2987423,8/21/10,8
7,Georgia,GA,31.2385637,-81.2987423,8/21/10,8
7,Georgia,GA,31.2385637,-81.2987423,8/21/10,8
7,Texas,TX,29.074897,-97.6535761,8/21/10,8
7,Georgia,GA,31.2385637,-81.2987423,8/21/10,8
7,Georgia,GA,31.2385637,-81.2987423,8/21/10,8
7,South Carolina,SC,32.4763291,-80.6715533,8/27/10,8
7,Georgia,GA,31.2817239,-81.6792948,8/28/10,8
7,Texas,TX,30.3385837,-97.8927755,8/29/10,8
7,North Carolina,NC,34.215,-77.8294444,9/1/10,9
7,Louisiana,LA,30.3494444,-91.2247222,9/14/10,9
7,Louisiana,LA,30.3494444,-91.2247222,9/14/10,9
7,Louisiana,LA,30.3494444,-91.2247222,9/14/10,9
7,Louisiana,LA,30.3494444,-91.2247222,9/14/10,9
7,Texas,TX,29.074897,-97.6535761,9/19/10,9
7,Texas,TX,29.074897,-97.6535761,9/20/10,9
7,South Carolina,SC,32.4763291,-80.6715533,9/24/10,9
7,South Carolina,SC,32.4763291,-80.6715533,9/24/10,9
7,Louisiana,LA,29.35244,-89.45711,10/6/10,10
7,Florida,FL,25.396439,-80.566581,10/11/10,10
7,Florida,FL,25.6733,-80.1582,10/17/10,10
7,Florida,FL,25.7368167,-80.1565167,10/18/10,10
7,Florida,FL,25.6733,-80.1582,10/24/10,10
7,Florida,FL,28.100528,-80.6180191,12/6/10,12
7,Florida,FL,28.100528,-80.6180191,12/11/10,12
7,Florida,FL,28.100528,-80.6180191,12/15/10,12
7,Florida,FL,28.100528,-80.6180191,12/19/10,12
7,Florida,FL,26.4861584,-80.1607561,1/9/11,1
7,Florida,FL,27.1103545,-80.2531743,1/12/11,1
7,Florida,FL,28.100528,-80.6180191,1/16/11,1
7,Florida,FL,27.1103545,-80.2531743,1/17/11,1
7,Florida,FL,28.100528,-80.6180191,1/18/11,1
7,Florida,FL,27.1103545,-80.2531743,1/19/11,1
7,Florida,FL,27.1103545,-80.2531743,1/23/11,1
7,Florida,FL,28.100528,-80.6180191,1/28/11,1
7,Florida,FL,25.6733,-80.1582,1/29/11,1
7,Florida,FL,28.100528,-80.6180191,1/30/11,1
7,Florida,FL,27.1103545,-80.2531743,2/4/11,2
7,Florida,FL,28.100528,-80.6180191,2/6/11,2
7,Florida,FL,28.100528,-80.6180191,2/6/11,2
7,Florida,FL,28.100528,-80.6180191,2/7/11,2
7,Florida,FL,28.100528,-80.6180191,2/8/11,2
7,Florida,FL,27.1103545,-80.2531743,2/11/11,2
7,Florida,FL,28.100528,-80.6180191,2/12/11,2
7,Florida,FL,28.100528,-80.6180191,2/13/11,2
7,Florida,FL,27.1103545,-80.2531743,2/13/11,2
7,Florida,FL,27.1103545,-80.2531743,2/17/11,2
7,Florida,FL,28.100528,-80.6180191,2/20/11,2
7,Florida,FL,27.1103545,-80.2531743,2/20/11,2
7,Florida,FL,28.100528,-80.6180191,2/22/11,2
7,Florida,FL,25.6733,-80.1582,2/23/11,2
7,Florida,FL,28.100528,-80.6180191,2/24/11,2
7,Florida,FL,28.100528,-80.6180191,3/4/11,3
7,Florida,FL,27.1103545,-80.2531743,3/10/11,3
7,Florida,FL,28.100528,-80.6180191,3/17/11,3
7,Florida,FL,27.4167287,-80.4144716,3/19/11,3
7,Florida,FL,27.1103545,-80.2531743,3/19/11,3
7,Florida,FL,27.1103545,-80.2531743,3/21/11,3
7,Florida,FL,27.1103545,-80.2531743,3/25/11,3
7,Florida,FL,27.1103545,-80.2531743,3/26/11,3
7,Florida,FL,27.1103545,-80.2531743,3/27/11,3
7,Florida,FL,27.1103545,-80.2531743,3/30/11,3
7,Florida,FL,27.1103545,-80.2531743,4/1/11,4
7,Florida,FL,28.100528,-80.6180191,4/5/11,4
7,Florida,FL,28.100528,-80.6180191,4/14/11,4
7,Texas,TX,29.1873567,-99.7886572,4/16/11,4
7,Florida,FL,26.0685941,-80.2565351,4/16/11,4
7,Texas,TX,29.6984073,-93.9481795,4/19/11,4
7,Texas,TX,30.4489356,-99.8142467,4/20/11,4
7,South Carolina,SC,32.7341513,-79.9894381,4/21/11,4
7,Texas,TX,29.4950424,-99.7121051,4/22/11,4
7,Georgia,GA,32.64689,-82.85227,4/23/11,4
7,Georgia,GA,32.64689,-82.85227,4/23/11,4
7,Georgia,GA,32.64689,-82.85227,4/23/11,4
7,Texas,TX,30.3031006,-98.2434998,4/24/11,4
7,Texas,TX,29.1809226,-102.9557133,4/25/11,4
7,Texas,TX,29.1884348,-99.1562462,4/25/11,4
7,Texas,TX,29.609375,-98.2426827,4/25/11,4
7,Texas,TX,29.5739994,-94.3904037,4/27/11,4
7,Texas,TX,29.2193021,-94.9273682,4/27/11,4
7,Texas,TX,29.1668521,-103.6106873,4/29/11,4
7,Texas,TX,29.1668521,-103.6106873,4/29/11,4
7,Texas,TX,29.1668521,-103.6106873,4/29/11,4
7,Louisiana,LA,29.7393398,-92.8381634,4/29/11,4
7,Texas,TX,32.9652,-96.6577,5/3/11,5
7,Texas,TX,32.9652,-96.6577,5/3/11,5
7,Texas,TX,29.8627778,-100.3375,5/3/11,5
7,Texas,TX,30.3107177,-97.77493,5/4/11,5
7,Texas,TX,30.24326,-97.69984,5/4/11,5
7,Georgia,GA,31.880473,-80.9671783,5/4/11,5
7,Texas,TX,29.1884348,-99.1562462,5/5/11,5
7,Texas,TX,32.2604993,-99.7467613,5/5/11,5
7,Texas,TX,32.2604993,-99.7467613,5/5/11,5
7,Texas,TX,29.609375,-98.2426827,5/5/11,5
7,Texas,TX,32.2604993,-99.7467613,5/5/11,5
7,Texas,TX,30.3107177,-97.77493,5/6/11,5
7,Texas,TX,30.3107177,-97.77493,5/6/11,5
7,Texas,TX,27.3090194,-97.6774693,5/6/11,5
7,Texas,TX,30.4489356,-99.8142467,5/6/11,5
7,Texas,TX,29.7744493,-99.410525,5/7/11,5
7,Oklahoma,OK,34.6512852,-98.610878,5/7/11,5
7,Oklahoma,OK,34.6512852,-98.610878,5/7/11,5
7,New Mexico,NM,32.1091003,-104.4710999,5/7/11,5
7,Texas,TX,29.3048877,-100.4185581,5/7/11,5
7,Texas,TX,30.3107177,-97.77493,5/8/11,5
7,Texas,TX,30.3107177,-97.77493,5/9/11,5
7,Texas,TX,30.3107177,-97.77493,5/10/11,5
7,Texas,TX,30.3107177,-97.77493,5/10/11,5
7,Texas,TX,30.3107177,-97.77493,5/10/11,5
7,Oklahoma,OK,34.7112792,-98.6354685,5/10/11,5
7,Texas,TX,30.3107177,-97.77493,5/11/11,5
7,Texas,TX,29.6923482,-99.3554807,5/11/11,5
7,Texas,TX,31.1659381,-100.5016637,5/12/11,5
7,Louisiana,LA,29.5295539,-90.7982254,5/12/11,5
7,Texas,TX,30.1522007,-103.283699,5/12/11,5
7,Texas,TX,34.0482503,-99.2513466,5/12/11,5
7,Texas,TX,30.3107177,-97.77493,5/13/11,5
7,Arkansas,AR,35.1397567,-93.0541935,5/13/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Louisiana,LA,29.7576119,-93.6022818,5/14/11,5
7,Texas,TX,29.9644444,-99.0236111,5/15/11,5
7,Texas,TX,29.9644444,-99.0236111,5/15/11,5
7,Texas,TX,30.3385837,-97.8927755,5/15/11,5
7,Texas,TX,29.5733451,-100.9767795,5/15/11,5
7,Texas,TX,29.5379179,-96.8687725,5/17/11,5
7,Texas,TX,31.147594,-98.9264774,5/18/11,5
7,Texas,TX,29.6923482,-99.3554807,5/19/11,5
7,Texas,TX,30.2181988,-97.6458054,5/20/11,5
7,Arkansas,AR,34.2151302,-91.9491403,5/22/11,5
7,Texas,TX,31.1485122,-98.9227009,5/23/11,5
7,Texas,TX,31.1485122,-98.9227009,5/23/11,5
7,Texas,TX,29.3540969,-98.5952675,5/24/11,5
7,Texas,TX,33.5331378,-101.6941177,5/25/11,5
7,Texas,TX,30.3424727,-98.1270289,5/25/11,5
7,Texas,TX,30.3385837,-97.8927755,5/29/11,5
7,Texas,TX,29.609375,-98.2426827,5/29/11,5
7,Georgia,GA,31.2817239,-81.6792948,5/30/11,5
7,Texas,TX,29.609375,-98.2426827,5/30/11,5
7,Texas,TX,30.4489356,-99.8142467,6/1/11,6
7,Oklahoma,OK,34.6518243,-98.61741,6/4/11,6
7,Texas,TX,29.9644444,-99.0236111,6/5/11,6
7,Louisiana,LA,29.812,-89.812,6/5/11,6
7,Oklahoma,OK,34.6786761,-98.6158562,6/6/11,6
7,Oklahoma,OK,33.739399,-94.6530991,6/6/11,6
7,Texas,TX,29.609375,-98.2426827,6/7/11,6
7,Louisiana,LA,30.312,-91.187,6/11/11,6
7,Louisiana,LA,30.312,-91.187,6/11/11,6
7,Oklahoma,OK,34.6524855,-98.4979248,6/16/11,6
7,Texas,TX,29.074897,-97.6535761,6/16/11,6
7,Louisiana,LA,29.937,-89.937,6/16/11,6
7,Oklahoma,OK,33.739399,-94.6530991,6/16/11,6
7,Texas,TX,29.9644444,-99.0236111,6/18/11,6
7,Louisiana,LA,30.062,-92.062,6/18/11,6
7,Texas,TX,26.3127281,-98.4744499,6/18/11,6
7,Oklahoma,OK,34.6522737,-98.6315632,6/21/11,6
7,Georgia,GA,32.8096764,-83.6212778,6/25/11,6
7,Texas,TX,30.07741,-99.24032,6/25/11,6
7,Texas,TX,30.07741,-99.24032,6/25/11,6
7,Texas,TX,26.405785,-98.2521486,6/25/11,6
7,Louisiana,LA,31.937,-93.312,6/27/11,6
7,Louisiana,LA,32.062,-91.687,6/28/11,6
7,Texas,TX,33.5450967,-96.1441255,6/28/11,6
7,Louisiana,LA,29.812,-90.812,6/29/11,6
7,Oklahoma,OK,33.739399,-94.6530991,6/29/11,6
7,Louisiana,LA,32.562,-91.937,7/1/11,7
7,Texas,TX,30.0565399,-97.2655678,7/3/11,7
7,Texas,TX,29.6923482,-99.3554807,7/3/11,7
7,Texas,TX,29.074897,-97.6535761,7/4/11,7
7,Louisiana,LA,30.437,-91.312,7/4/11,7
7,Texas,TX,29.6923482,-99.3554807,7/6/11,7
7,Louisiana,LA,31.437,-92.562,7/7/11,7
7,Texas,TX,29.4917768,-103.4670389,7/9/11,7
7,Louisiana,LA,30.062,-89.937,7/9/11,7
7,Texas,TX,33.8621484,-96.6625214,7/9/11,7
7,Louisiana,LA,30.312,-91.812,7/9/11,7
7,Texas,TX,29.6923482,-99.3554807,7/10/11,7
7,North Carolina,NC,33.9119141,-78.3205068,7/12/11,7
7,Louisiana,LA,32.937,-91.562,7/15/11,7
7,Texas,TX,33.0364889,-96.6640522,7/16/11,7
7,Texas,TX,32.9635946,-96.9416428,7/18/11,7
7,Oklahoma,OK,34.6786761,-98.6158562,7/19/11,7
7,Texas,TX,28.9097983,-97.5023746,7/19/11,7
7,Texas,TX,28.9097983,-97.5023746,7/26/11,7
7,Texas,TX,29.609375,-98.2426827,7/29/11,7
7,Texas,TX,32.7077415,-96.7388248,7/30/11,7
7,Texas,TX,32.7077415,-96.7388248,7/30/11,7
7,Texas,TX,32.7077415,-96.7388248,7/30/11,7
7,Texas,TX,32.7077415,-96.7388248,7/30/11,7
7,Texas,TX,32.7077415,-96.7388248,7/30/11,7
7,Texas,TX,32.7077415,-96.7388248,7/30/11,7
7,South Carolina,SC,32.7341513,-79.9894381,8/3/11,8
7,Texas,TX,29.609375,-98.2426827,8/8/11,8
7,Texas,TX,31.0443845,-104.8274231,8/9/11,8
7,Texas,TX,30.8004779,-96.7646045,8/13/11,8
7,Texas,TX,29.609375,-98.2426827,8/13/11,8
7,Texas,TX,28.4717282,-98.3394384,8/14/11,8
7,Texas,TX,30.1522007,-103.283699,8/14/11,8
7,Texas,TX,30.1522007,-103.283699,8/14/11,8
7,Texas,TX,29.609375,-98.2426827,9/7/11,9
7,Louisiana,LA,29.2333934,-89.9962449,9/17/11,9
7,North Carolina,NC,33.9608032,-77.9387069,9/19/11,9
7,Arizona,AZ,31.3558004,-109.261533,9/28/11,9
7,Georgia,GA,31.5499659,-81.3387755,9/29/11,9
7,Georgia,GA,31.5499659,-81.3387755,9/29/11,9
7,Florida,FL,25.6733,-80.1582,10/1/11,10
7,Florida,FL,25.1551833,-80.9221897,10/2/11,10
7,Florida,FL,25.6733,-80.1582,10/11/11,10
7,Florida,FL,25.6476923,-80.3724092,10/24/11,10
7,Florida,FL,25.6476923,-80.3724092,10/24/11,10
7,Florida,FL,26.84094,-80.08867,10/24/11,10
7,Florida,FL,25.6476923,-80.3724092,10/25/11,10
7,Florida,FL,25.6476923,-80.3724092,10/25/11,10
7,Florida,FL,25.6476923,-80.3724092,10/26/11,10
7,Florida,FL,25.6476923,-80.3724092,10/26/11,10
7,Florida,FL,28.100528,-80.6180191,11/2/11,11
7,Florida,FL,28.100528,-80.6180191,11/4/11,11
6,Florida,FL,25.6476923,-80.3724092,1/4/10,1
6,Florida,FL,25.6476923,-80.3724092,1/4/10,1
6,Florida,FL,25.6476923,-80.3724092,1/15/10,1
6,Florida,FL,25.6476923,-80.3724092,1/15/10,1
6,Florida,FL,25.5587322,-80.4517114,1/20/10,1
6,Florida,FL,25.6476923,-80.3724092,1/22/10,1
6,Florida,FL,25.6476923,-80.3724092,1/22/10,1
6,Florida,FL,29.350177,-81.098158,1/23/10,1
6,Florida,FL,26.31006,-80.23727,1/29/10,1
6,Florida,FL,28.6470617,-80.8421579,1/30/10,1
6,Florida,FL,29.350177,-81.098158,1/31/10,1
6,Florida,FL,28.100528,-80.6180191,2/6/10,2
6,Florida,FL,25.6476923,-80.3724092,2/10/10,2
6,Florida,FL,25.6476923,-80.3724092,2/10/10,2
6,Florida,FL,28.55563,-81.6378811,2/10/10,2
6,Florida,FL,27.1115482,-80.2528739,2/14/10,2
6,Florida,FL,26.8046427,-80.3228742,2/15/10,2
6,Florida,FL,27.1106505,-80.2522302,2/16/10,2
6,Florida,FL,28.100528,-80.6180191,2/20/10,2
6,Florida,FL,27.1103545,-80.2531743,2/25/10,2
6,Florida,FL,27.1103545,-80.2531743,2/26/10,2
6,Florida,FL,28.100528,-80.6180191,2/27/10,2
6,Florida,FL,27.1103545,-80.2531743,2/27/10,2
6,Florida,FL,27.1103545,-80.2531743,3/5/10,3
6,Florida,FL,27.1103545,-80.2531743,3/7/10,3
6,Florida,FL,26.375442,-81.6040206,3/8/10,3
6,Florida,FL,26.375442,-81.6040206,3/8/10,3
6,Florida,FL,26.6671437,-80.1680195,3/9/10,3
6,Florida,FL,26.375442,-81.6040206,3/9/10,3
6,Florida,FL,27.1103545,-80.2531743,3/14/10,3
6,Florida,FL,27.1103545,-80.2531743,3/18/10,3
6,Florida,FL,26.5642513,-81.9027972,3/18/10,3
6,Florida,FL,28.100528,-80.6180191,3/31/10,3
6,Florida,FL,26.375442,-81.6040206,4/4/10,4
6,Florida,FL,27.1103545,-80.2531743,4/6/10,4
6,Florida,FL,28.100528,-80.6180191,4/10/10,4
6,Florida,FL,28.100528,-80.6180191,4/17/10,4
6,Florida,FL,25.6733,-80.1582,4/22/10,4
6,Florida,FL,25.6733,-80.1582,4/23/10,4
6,Texas,TX,29.361905,-99.983139,4/23/10,4
6,Texas,TX,29.609375,-98.2426827,4/23/10,4
6,Texas,TX,27.8006,-97.39637,4/24/10,4
6,Texas,TX,29.5564888,-94.3925314,4/24/10,4
6,Texas,TX,29.5611021,-94.390117,4/24/10,4
6,Texas,TX,29.5564888,-94.3925314,4/24/10,4
6,Texas,TX,29.5564888,-94.3925314,4/24/10,4
6,Texas,TX,29.609375,-98.2426827,4/24/10,4
6,Texas,TX,29.609375,-98.2426827,4/24/10,4
6,Texas,TX,29.5611021,-94.390117,4/25/10,4
6,Texas,TX,29.5739994,-94.3904037,4/25/10,4
6,Texas,TX,29.5611021,-94.390117,4/25/10,4
6,Texas,TX,29.5739994,-94.3904037,4/25/10,4
6,Texas,TX,32.843776,-95.984878,4/26/10,4
6,Texas,TX,32.8056004,-95.9201503,4/26/10,4
6,Louisiana,LA,30.0045693,-90.0935962,4/27/10,4
6,Texas,TX,30.3031006,-98.2434998,4/27/10,4
6,Texas,TX,29.5611021,-94.390117,4/27/10,4
6,Texas,TX,30.3031006,-98.2434998,4/27/10,4
6,Georgia,GA,31.1047955,-81.4110518,4/28/10,4
6,Georgia,GA,31.1047955,-81.4110518,4/28/10,4
6,Texas,TX,30.3385837,-97.8927755,4/28/10,4
6,Texas,TX,29.6984073,-93.9481795,4/28/10,4
6,Texas,TX,30.9891802,-97.8292823,4/28/10,4
6,Louisiana,LA,30.0013815,-90.0926929,4/29/10,4
6,Texas,TX,29.5021421,-98.4209669,4/30/10,4
6,Texas,TX,29.609375,-98.2426827,4/30/10,4
6,Texas,TX,30.2181988,-97.6458054,5/1/10,5
6,Texas,TX,30.2286664,-97.5948143,5/1/10,5
6,Texas,TX,31.5727273,-97.2020802,5/1/10,5
6,Texas,TX,30.6803014,-97.9504913,5/1/10,5
6,Texas,TX,30.2286664,-97.5948143,5/1/10,5
6,Texas,TX,32.6262196,-96.9667053,5/1/10,5
6,Texas,TX,30.28381,-97.23777,5/1/10,5
6,Louisiana,LA,29.7576119,-93.6022818,5/1/10,5
6,Florida,FL,30.4390587,-81.437619,5/1/10,5
6,Texas,TX,32.6380016,-96.9594955,5/1/10,5
6,Louisiana,LA,29.7576119,-93.6022818,5/2/10,5
6,Texas,TX,32.9678073,-96.5504694,5/2/10,5
6,Texas,TX,28.9336226,-95.3087246,5/2/10,5
6,Texas,TX,28.9336226,-95.3087246,5/2/10,5
6,Texas,TX,29.5021421,-98.4209669,5/2/10,5
6,Louisiana,LA,30.0643399,-92.1516037,5/2/10,5
6,Texas,TX,30.6803014,-97.9504913,5/2/10,5
6,Louisiana,LA,30.0643399,-92.1516037,5/2/10,5
6,Texas,TX,33.0851594,-96.7016816,5/2/10,5
6,Arkansas,AR,33.6786399,-91.2747574,5/3/10,5
6,South Carolina,SC,32.4763291,-80.6715533,5/4/10,5
6,Texas,TX,32.7828445,-97.1163169,5/4/10,5
6,Texas,TX,27.0948121,-99.3383688,5/8/10,5
6,Texas,TX,30.3385837,-97.8927755,5/8/10,5
6,South Carolina,SC,32.4763291,-80.6715533,5/9/10,5
6,Texas,TX,32.42484,-99.81563,5/9/10,5
6,Texas,TX,27.3196959,-97.6841211,5/9/10,5
6,Texas,TX,32.8056004,-95.9201503,5/10/10,5
6,Texas,TX,32.8530912,-95.8913876,5/10/10,5
6,Texas,TX,32.8056004,-95.9201503,5/10/10,5
6,Texas,TX,29.609375,-98.2426827,5/12/10,5
6,Texas,TX,30.1853476,-97.8745151,5/13/10,5
6,Texas,TX,30.2181988,-97.6458054,5/15/10,5
6,Texas,TX,30.2181988,-97.6458054,5/15/10,5
6,Texas,TX,30.2181988,-97.6458054,5/15/10,5
6,Texas,TX,31.5727273,-97.2020802,5/15/10,5
6,Texas,TX,30.2181988,-97.6458054,5/15/10,5
6,Texas,TX,30.46857,-101.799521,5/17/10,5
6,Texas,TX,32.843776,-95.984878,5/18/10,5
6,Texas,TX,31.6441751,-98.9097404,5/19/10,5
6,Texas,TX,31.6441751,-98.9097404,5/19/10,5
6,Texas,TX,29.609375,-98.2426827,5/21/10,5
6,Texas,TX,30.3385837,-97.8927755,5/22/10,5
6,Texas,TX,27.081137,-98.9208984,5/23/10,5
6,Texas,TX,29.074897,-97.6535761,5/24/10,5
6,Texas,TX,30.4489356,-99.8142467,5/26/10,5
6,Texas,TX,29.074897,-97.6535761,5/27/10,5
6,Oklahoma,OK,34.7540248,-98.6929321,5/28/10,5
6,Oklahoma,OK,34.7574096,-98.7121582,5/29/10,5
6,South Carolina,SC,32.3614027,-80.6540827,5/29/10,5
6,South Carolina,SC,32.4763291,-80.6715533,6/1/10,6
6,Texas,TX,31.7019552,-98.6791134,6/3/10,6
6,Texas,TX,30.2240684,-97.5026321,6/5/10,6
6,Texas,TX,26.7967231,-98.4170723,6/5/10,6
6,Texas,TX,30.229408,-97.5186825,6/5/10,6
6,Georgia,GA,32.917767,-82.518833,6/7/10,6
6,Louisiana,LA,31.687,-91.937,6/9/10,6
6,South Carolina,SC,32.4763291,-80.6715533,6/9/10,6
6,Texas,TX,29.9576117,-101.7321968,6/9/10,6
